UniqueCount	AmbigCount
63	98
0	1690
6	768
0	6315
0	3173
0	5826
2	203
0	10437
0	4295
0	3956
0	4728
1	841
0	7479
0	2676
0	10603
0	346
1	2
8	6240
2	2049
0	403
0	1423
0	87
0	1985
0	42
0	260
0	122
0	0
2	1103
0	10406
2	10572
0	2652
0	0
0	0
0	94
2	0
10	94
0	56
0	0
0	1
0	0
0	0
1	0
2	0
0	1
0	0
0	0
0	0
0	0
1	78
10	75
0	74
0	30
0	75
99	362
1	10
0	359
3	71
0	0
0	0
0	7
1	4
7	26
1	1
0	8
10	3497
18	3500
0	3138
13	1425
5	1842
14	1137
0	1047
0	16
0	833
0	439
0	114
13	36
34	39
0	19
0	22
3	229
13	3
0	299
0	265
1	334
0	122
0	340
0	348
0	2471
14	1777
24	1566
2	134
1	22
0	2410
0	0
0	0
0	75
1	53
0	48
0	42
0	48
0	54
0	76
0	30
0	54
0	77
0	47
0	4
0	4
0	1
0	0
0	16
0	12
2	49
0	1464
23	1388
12	1169
0	262
0	375
6	306
0	340
0	1211
12	0
0	0
1	2561
3	286
0	2398
1	1037
0	501
12	1783
1	2025
0	1529
4	50
0	57
1708	499
79	482
0	0
0	16
27	40
0	1
0	3
0	2
1	19
0	0
0	2178
104	2910
176	2971
2	5343
0	345
12	167
29	53
166	195
1	3
7	5348
499	2359
0	807
0	476
0	2108
1	357
15	14
1	13
0	1
0	395
0	451
0	575
0	1118
0	384
0	169
0	108
5	95
0	69
0	980
0	1062
7	925
2	1009
5	15
0	2
0	5
0	0
0	0
0	4
0	1
0	1
0	1
14	13
0	1
0	1
0	4
0	0
1	1
0	66
3	37
0	48
0	33
0	100
1	329
0	20
0	17
0	334
0	339
2	342
0	339
0	346
0	337
2	337
0	283
0	118
1	95
0	78
0	53
3	25
1	347
0	1004
0	145
0	475
0	973
1	98
1	865
0	204
0	153
0	254
2	286
0	726
1	121
8	850
5	87
5	39
53	65
3	83
1	83
0	118
0	608
9	555
5	31
0	553
0	544
0	119
1	86
0	134
80	439
0	529
36	411
1	311
19	296
15	196
3	296
11	392
0	0
0	0
0	0
0	235
0	221
59	122
0	101
12	141
2	133
417	270
2	73
11	55
7	188
1	0
96	230
0	358
0	257
1	487
2	545
0	690
0	536
0	374
0	393
19	170
0	294
0	188
1	84
0	209
0	68
0	354
128	64
0	24
0	53
1	31
0	27
0	23
0	10
0	5
0	5
1	200
0	40
0	361
0	23
0	197
0	157
0	88
0	2
0	0
0	361
0	102
7	76
0	120
665	582
7	576
1	86
0	384
8	1926
0	6737
0	6593
1	1364
69	6535
0	6595
0	6588
0	495
0	6475
0	2055
4	3015
11	1031
0	2485
0	2754
0	2645
0	1247
2	2824
0	813
0	1471
0	2236
18	2075
0	1717
0	1808
0	1689
0	1185
2	1204
0	1363
6	1433
12	1015
0	526
0	4
6	4
0	4
1	0
8	5175
3	5073
74	5924
9	5496
0	2778
1	288
50	5214
1	2050
11	602
20	1
0	1
0	2
1	1
0	2
1	4
0	4
125	2610
39	2690
7	1279
6	863
13	1186
0	1
1	1634
3	46
8	30
0	205
11	5
8	0
41	1624
0	0
0	1638
0	1654
0	3
0	4
0	2
0	4
0	5
0	5
0	4
0	2
0	4
0	2
0	2
1	3
0	2
0	0
0	4
0	3
0	6
2	28
2	605
0	35
6	371
0	0
0	76
2	29
0	30
0	599
92	187
602	194
9	13934
29	11020
43	17105
0	13935
10	11610
3	13337
0	8655
0	6442
0	13277
2	1
1	24
0	19
1	8
0	10
0	0
0	0
0	0
0	0
0	2495
306	3315
50	2493
42	2
0	0
0	111
252	489
10	452
0	410
13	3952
6	93
0	1455
0	3966
0	1176
0	2631
335	3980
0	1672
0	1421
101	3279
0	3725
0	3909
4	1878
0	412
2181	1402
2	26
0	143
0	1082
0	983
0	1083
64	2
0	203
0	437
1	98
1	92
0	226
0	133
0	24
0	223
3	44
0	304
11	2173
7	113
8	1368
72	2055
14	1367
12	2174
4	3
2	20
167	3540
27	1003
2	3550
33	3210
0	765
0	137
0	44
0	150
0	723
1	236
0	190
0	192
0	50
0	46
0	1062
0	79
0	779
1	1059
0	87
0	1073
0	125
10	1041
0	120
2	1023
0	1026
0	94
9	23
0	105
2	36
0	168
0	852
59	1074
0	259
2	106
0	460
0	955
1	423
2	102
0	3
13	14
0	13
3	3
85	49
4	38
0	30
0	17
0	3
0	4
153	530
0	23
0	501
0	13
0	3407
2	3663
0	1596
0	484
0	2084
285	717
0	746
1	588
0	2345
6	697
0	3686
0	146
4	146
0	29
6	151
7	148
9	286
3	8
0	2
12	370
24	89
5	120
4	71
0	231
6	392
1	387
0	392
49	21
0	392
0	0
0	6
0	1
0	1
0	1
0	1
0	6
0	0
0	1
0	1
0	1
0	1
0	2
0	1
21	3
0	2
5	99
0	1510
0	1357
0	632
17	648
0	492
0	1144
0	1527
2	1210
0	1322
0	299
1	1384
0	1451
0	752
0	1119
0	38
0	664
0	49
0	108
0	687
0	68
18	36
0	44
0	61
1	474
19	565
0	241
3	148
0	219
0	296
0	318
1	118
0	1436
0	2
0	2
0	0
0	0
0	0
0	0
0	66
0	51
4	247
0	0
3	242
0	28
0	63
0	212
0	43
0	157
0	68
0	36
0	9
5	45
0	141
1	117
0	28
0	8
0	2
0	8
0	9
100	403
6	402
1	53
0	0
4	498
3	499
0	478
5	291
0	118
1	36
6	0
4	1538
1	1399
10	1348
2	1374
0	1005
0	1369
0	1332
0	970
43	1067
1	728
0	637
0	78
0	47
0	37
0	34
1	253
0	2
0	105
5	120
3	67
0	33
0	12
23	4
0	1295
1	1005
0	1342
233	1044
865	18
2190	1215
1	985
0	505
0	2513
14	9624
0	9944
1	7087
0	328
27	33
3	276
2	355
0	732
0	467
0	1054
2	384
1	701
2	10
75	3527
0	1468
0	1744
3	1680
30	110
0	831
0	697
0	760
0	779
23	749
0	612
0	350
0	655
1	47
0	50
0	191
1	0
0	107
1	283
0	296
2	47
1	38
0	68
0	176
0	71
0	71
2	0
0	10
0	10
0	8
0	7
0	9
0	11
0	3
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
216	722
0	555
0	565
0	361
0	351
0	314
0	315
0	153
14	17
0	244
5	212
0	217
6	191
80	25209
8	4141
0	2506
21	4808
5	2597
218	25769
997	2824
48	2602
220	10915
25	17
0	15
0	9
0	4
0	1
0	1151
15	1176
0	960
849	1046
38	0
44	125
1	124
0	52
0	36
144	116
0	18
1	7
2	13
0	84
0	36
5	0
0	0
0	0
0	248
0	258
0	362
0	238
0	122
0	108
0	74
3	44
0	38
0	9
0	362
0	365
3	0
0	1006
8	452
0	348
0	438
1	412
1	382
0	374
0	190
0	2
0	24
0	20
0	15
0	17
1	9
6	6
5	963
0	954
1472	1194
1	785
0	542
0	928
9	655
0	106
0	164
0	510
1	291
28	1
0	5092
3	13941
0	7196
0	359
0	1629
236	867
117	197
29	6179
17	2345
19	613
0	4858
0	0
0	2502
0	3
4	4
0	0
2	1
0	1
0	1
0	1
1	1
1	305
4	21
0	305
42	10379
0	9341
13	2952
8	3019
1	1028
0	974
1	9348
0	202
3	211
3	63
0	202
0	202
5	696
10	993
12	62
4	6
4	62
10	37
12	38
0	1669
44	1262
1	196
2	135
17	104
0	336
0	78
0	14
0	1639
65	411
5	162
0	166
1	282
18	43
0	328
0	873
0	1199
0	1468
0	1752
0	1186
0	1097
0	1182
0	1102
0	1048
0	1078
0	593
0	805
0	220
0	916
268	139
2	933
0	1029
1	1029
683	1290
0	508
7	439
10	741
1	273
0	407
0	434
3	338
0	82
0	111
0	85
0	93
2	6
14	992
0	573
0	196
276	90
6	87
74	5352
134	358
1	355
2	1129
0	1462
0	3343
35	10044
2	1923
2	1033
0	180
1	1
10	2921
0	395
0	2880
0	79
0	133
0	251
2	0
0	143
8	284
0	0
0	1503
0	608
15	182
9	6377
4	369
0	1
0	255
0	801
57	2065
521	2132
69	152
4	143
3	18
0	103
0	50
0	103
0	14
0	48
0	0
0	0
0	3
0	106
0	95
0	103
0	102
0	103
0	0
7	0
0	139
31	1382
0	216
0	737
0	1208
1	784
10	851
10	604
0	54
0	1147
1	823
0	26
0	149
0	167
0	49
1	33
0	157
0	182
1	35
66	697
0	1191
14	231
507	677
0	641
0	519
2	4
0	4
56	1436
0	560
7	1188
2	914
4	323
1	169
0	2584
0	1299
1	98
0	397
0	17
9	16
4	92
20	507
2	1767
25	1361
1	1671
4	1003
19	1008
31	7
7	59
0	51
0	8
4	338
2	194
132	763
0	2163
0	7
2	8
0	1
0	1
0	8
0	1
0	8
0	3
0	4
0	2207
0	1337
0	455
9	1078
0	165
3	1440
0	87
0	546
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	139
0	129
0	74
0	11
0	2
2	1
1	21
1	138
63	3
2115	2831
9	2624
13	560
1	670
10	401
3	153
0	1319
0	789
1	2057
0	1316
0	83
0	74
1	750
0	1786
31	631
0	2990
30	1410
0	2003
8	2079
106	3042
0	203
5	136
0	299
0	425
0	381
47	393
3	158
3	184
0	44
0	1781
16	33
16	1446
24	1273
0	1536
9	1234
9	1521
0	47
0	961
0	987
0	23
0	1649
1	24
2	1621
5	1701
0	30
0	9
241	40
0	13
0	24
22	18
1	16
43	2913
28	2913
20	921
0	784
1	189
42	724
76	706
35	327
51	231
5	330
0	580
0	224
0	906
0	822
2	12
1	1008
0	960
9	38
0	43
2	3
1	10
0	2
2019	2910
64	2350
0	63
1	1477
1	2101
0	1188
0	34
0	439
0	733
0	1645
1	440
0	1011
0	3
0	3
0	1
0	2
0	0
0	1139
0	1146
2	1341
0	1607
0	408
0	1044
3	1358
7	1577
6	1299
1	918
2	381
2	1526
0	1108
0	1364
0	917
5	1156
0	72
0	982
0	380
11	1016
1	166
25	507
0	1286
0	0
0	0
0	0
0	0
0	0
0	3
0	3
0	0
0	0
1749	430
0	354
0	290
616	417
0	340
2	159
26	73
0	156
0	2968
13	278
0	2702
0	1759
0	1769
0	2451
0	1748
0	1761
7	14
0	2638
2	178
2	138
0	503
3	312
8	67
1	312
1	2751
0	1666
1	1667
0	1553
14	1553
0	1699
0	1537
3	1601
2	3890
0	4847
156	4330
2	3529
13	3696
0	2165
0	3100
1	2
0	167
0	1393
0	1317
4	1032
14	1012
0	89
1	58
4	0
0	0
1	319
7	377
35	160
7	357
1	357
0	62
0	0
0	2024
0	2411
0	2373
0	2549
14	2320
13	108
11	1686
0	824
2	49
2	1387
2	660
3	500
0	4
867	862
1	29
0	654
0	110
0	50
0	5
1	78
3	539
0	2126
0	248
0	1219
0	57
1	1388
0	1202
0	439
0	560
4	1337
731	35
1	30
1	456
0	299
5	242
0	429
0	12868
1	12862
12	1921
0	12866
209	4948
151	1224
12	4392
7	3088
3	4575
6	510
0	2546
0	2796
1	1806
0	1061
0	561
0	629
56	398
1	212
6	187
0	138
3	4
0	1
0	4
380	4512
0	4509
3	1971
0	0
12	0
110	2542
16	2513
6	527
2	661
1	689
4	308
1	121
2	74
1	17
0	77
2	120
0	126
0	91
0	125
11	6
3	1976
88	1847
9	1648
5	1223
16	447
0	636
0	0
0	171
0	98
2	19
8	27
8	6
1	22
4	98
0	65
0	71
1786	17
0	0
0	0
0	2
0	0
0	2
0	0
0	0
0	0
3	2119
6	2115
0	2153
0	2040
0	2122
0	2126
6	2141
0	2010
0	966
0	36
1	0
0	0
0	0
0	0
0	0
0	676
5993	19188
12	11441
773	14029
0	15868
4	2926
0	1885
10	3892
0	4847
40	2528
0	0
3498	536
0	258
7	58
0	121
136	2156
0	433
19	2137
6	785
1	213
1	62
24	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
518	365
0	198
0	263
0	103
0	221
0	109
0	73
0	16
0	2021
2	2032
2	308
1	544
0	998
0	1840
0	1868
5	576
0	1913
0	1981
2	1688
5	1135
0	727
0	41
2	119
23	72
1	172
0	31
0	118
0	96
0	92
1	83
0	109
1	66
8	75
0	59
0	40
0	70
9	93
0	62
13	49
15	1738
6	3893
0	1712
6	314
89	4249
8	357
164	8
27	355
6	29
1	506
9	2268
4	1017
13	34
0	34
65	3809
2	593
19	965
1	3773
35	167
6	94
0	82
8	38
0	415
0	5585
0	5179
2	4476
0	5969
5	5539
17	5282
7	5195
12	311
1	93
2	36
0	3285
0	5514
0	5108
0	409
0	1566
0	118
0	1397
0	213
1	1534
0	161
0	149
0	118
0	63
6	1103
4	24
13	544
1	167
0	49
0	57
3	47
0	153
0	291
1	100
0	1536
2150	874
17	684
0	700
2	464
0	311
18	7
9	22
1	2
0	10570
8	11219
63	11673
0	10571
0	10556
0	10575
55	10650
4	2290
17	198
0	137
0	10578
0	10588
2	10549
0	2
0	3
0	3
0	2
1	3693
16	150
0	2107
0	1886
0	733
0	1717
0	1710
4	1590
0	813
2	916
0	79
0	61
0	3518
0	1904
0	3514
1	3
0	3
0	0
0	3
1	80
16	238
0	3
0	223
3	34
0	94
5	5
0	75
0	0
0	14
0	0
10	33
4	29
36	21
2	1485
0	1403
0	1062
28	1258
2	1515
0	464
0	270
0	247
0	152
0	126
0	270
0	255
0	257
0	255
12	134
2	112
0	125
3	1405
33	4229
937	4221
9	2846
22	546
0	2127
7	859
1	1457
1	938
3	2811
8	1961
5	235
2	54
1	2060
2	120
12	2136
3	0
0	4
0	2
0	2
0	1
0	2
0	0
1	4
0	1
0	1
0	0
0	1
0	9
1	8
0	7
7755	76
2	1347
180	1292
1	1340
8211	6168
468	6562
7	5166
2	1883
2	1703
5	2644
0	801
5	889
1	479
0	393
9	326
7	1
2	1
82	1
0	9
0	9
2	0
0	6
0	8
0	0
0	0
10	21
0	6
0	0
0	21
0	26
0	21
0	21
0	1810
0	1527
0	1949
0	137
1	1624
0	1712
2	1793
13	1494
0	380
1	1157
0	1208
1	1104
0	943
1	793
0	471
0	518
0	297
0	1164
26	181
0	175
2	210
0	157
1	161
27	20
0	32
0	37
1	34
1	7
0	7
24	272
0	13
1	246
0	167
0	61
0	7
0	80
66	80
0	31
0	14
0	14
2	15
0	22
0	6
0	1
0	0
0	0
0	0
0	0
3	1
0	0
36	772
6	773
307	504
3	436
0	270
22	176
2	32
1	4542
17	4956
1	833
1	114
0	691
13	1578
1	1104
2	134
6	1119
0	21
8	116
0	28
3	236
10	172
26	103
0	4830
0	1096
95	2013
8	1894
79	1653
1	283
15	1352
0	716
0	0
1	0
0	813
0	1093
2	502
6	274
9	594
6	765
0	357
1	158
95	797
1	58
560	416
0	236
0	409
3	57
0	192
1	21
0	18
285	1207
2	148
1	632
3	55
0	152
1	193
3	1142
0	200
0	203
0	4
0	63
113	9597
0	9431
51	8911
0	1290
0	771
8	1903
0	99
2	362
2	899
0	168
3	5
0	0
6	787
0	61
0	810
2	243
7	671
5	683
0	134
1	283
786	283
3	26
3	250
0	4
0	0
0	0
0	0
0	0
0	0
104	0
1	2
0	2
0	0
0	0
54	538
4	501
0	296
0	187
3	13
0	212
22	210
55	220
6	163
51	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2700
8	320
0	2644
366	6
19	1042
0	235
2	831
7	505
3	450
3	300
0	282
7	15
1	225
0	197
2	35
4	124
51	174
0	64
6	1
5	56
0	10
0	7
0	4
0	1
0	14
0	1
0	12
0	3
0	2
0	11
0	0
0	15
2	108
0	130
1	83
74	662
7	523
14	0
0	0
0	1
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
1	0
0	38
1610	410
4	291
0	276
0	68
2	172
0	0
0	1374
0	0
0	0
0	0
0	0
34937	3453
0	288
10	140
0	101
0	274
0	155
0	42
4	8
0	34
1	5
0	94
2	22
0	32
0	35
0	89
0	49
0	24
0	41
0	281
29	7266
3	21421
24	21896
58	349
0	477
4	195
30	152
0	753
10	1650
1	6984
3	473
150	239
0	29
3	443
0	21879
2	101
15	77
0	0
2	49
0	46
0	35
21	71
0	0
10990	19272
3	15422
0	1471
0	391
0	10404
2	918
73	255
1	113
0	740
0	3973
5	406
0	542
2	4021
2	3945
4	333
0	456
0	570
0	5325
0	357
1	192
0	215
0	471
0	341
0	747
0	723
0	1319
0	4900
0	4685
0	828
0	275
0	855
1	337
1	910
0	3860
0	41
1	466
0	5045
0	3804
5	261
28	707
0	153
0	1543
3	1464
73	1123
1	735
0	0
0	0
0	0
0	0
0	0
2	18
1515	1317
4	1171
88	1277
12	7
55	193
16	36
1	1659
49	14601
10	10619
31	12645
2	14229
0	803
0	2127
1	1776
0	119
0	13217
2	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	1587
3	156
7	150
1	158
5	1347
3	63
2	41
0	181
3	561
251	6393
1	6001
56	1235
37	1329
0	1230
0	1226
0	1226
0	580
0	223
0	105
8	11
0	102
2	3
0	3
0	2
0	2
0	2
0	1
0	2
0	1
0	1
2	7
0	42
0	40
0	36
0	26
2	24
0	21
0	12
0	5
0	11
0	10
1	9
0	0
1	2
0	5
0	0
0	5
44	373
4	572
5	290
36	532
7	123
0	309
0	3
0	3
0	1
1	2
0	0
0	0
0	827
0	797
0	814
0	875
0	768
0	875
3	868
0	674
0	493
0	586
12	26
0	239
5	85
0	60
5	93
5	97
0	77
0	867
4	114
6	105
0	106
15	95
14	94
797	313
0	100
82	740
0	703
0	703
0	696
0	703
0	623
10	41
0	41
0	40
0	697
0	75
0	30
0	28
7	52
5	70
0	304
185	252
2	68
0	145
0	32
24	135
1	443
2	214
0	210
13	109
15	1351
561	1555
2	81
3	109
0	1426
2	818
0	2
0	4246
1373	4241
12	467
0	4239
4	296
1	286
2	394
0	61
0	749
0	968
0	1005
0	864
0	108
0	926
0	783
0	927
0	45
0	88
0	924
0	911
15	1034
0	172
0	205
0	103
0	215
0	824
0	985
0	659
0	992
1	913
0	974
0	925
0	869
0	772
0	1014
0	967
0	801
0	794
0	854
0	911
0	448
0	785
0	196
0	787
0	682
0	795
0	860
0	181
0	79
0	162
0	56
0	667
0	73
5	1
0	233
0	473
2	24
2	459
0	695
1	534
0	70
24	167
0	132
0	136
0	912
0	13
1	17
0	0
0	17
0	2
31595	319
86	22047
4	5
0	23156
0	22955
13	498
0	18897
0	18263
4	19452
0	18260
268	16745
0	14878
1	4120
0	14882
3	1800
106	4639
0	7187
23	3447
2	1991
57	139
31	1207
0	232
149	65
147	3514
0	3955
1	830
0	2187
0	4266
0	2420
7	1306
0	1405
0	1250
15	2124
0	490
0	285
0	1902
1	1107
3	5
3	4
0	3
0	22140
0	23180
0	19864
2	22836
5	4566
11	4404
0	230
1	363
1	2120
0	1115
0	2259
0	1318
0	536
5	894
0	839
3	762
0	3402
0	1518
5	1000
0	1163
0	51
0	84
0	281
0	290
29	10
0	283
0	294
29	277
0	76
38	205
0	3
0	0
0	0
0	0
0	0
0	0
532	5109
0	153
3481	4989
0	6
0	1
0	0
0	0
0	0
0	1
0	0
0	6
0	4
0	6
3	1819
49	905
0	1807
0	0
0	0
1	1056
1	827
0	0
0	351
0	0
0	457
0	13241
0	12894
0	18712
1	12609
0	12008
0	13513
4	984
0	179
46	3608
0	10633
5	882
49	114
40	561
24	222
0	19011
0	16951
0	18606
6	18903
0	10062
0	19236
15	0
0	21
686	150
0	98
7	43
701	358
0	21
0	94
4	247
1	22
0	96
1	119
0	91
0	18
7	19
0	3
0	0
2	13
0	7
0	7
0	108855
4	108912
2097	108948
0	108739
135	13899
2	657
0	767
0	300
0	255
0	272
1	284
0	387
0	269
0	233
1	173
0	275
0	20
1	695
0	0
0	0
0	0
0	0
0	0
0	360
0	97
1	268
0	236
0	236
1	224
0	180
1	17
0	35
0	30
0	8
0	0
3	327
21	12142
0	12075
187	12599
4	12085
0	5427
3	7809
1	1758
5	4909
1	34
1	688
13	698
0	18
3	92
8	7
3	1429
0	1333
0	442
0	211
0	304
1	276
0	98
0	1148
45	8
29	454
12	4350
27	4253
7	2365
0	117
16	1310
0	3326
0	835
0	489
11	533
3	495
0	23
1	65
0	16
4503	2835
0	1618
18	1860
8	1000
0	1338
4	956
10	495
16	17
0	0
0	0
0	15
1	106
0	73
91	113
0	79
3	58
0	16
0	5
0	0
0	0
0	0
0	0
43	0
0	195
1	202
6	188
0	139
0	112
0	160
0	169
0	72
0	0
3	1509
2	25
0	3
1	2
0	24
0	10
0	10
1	11
2	662
0	564
1	791
0	102
0	539
0	1195
0	1096
0	1312
0	801
0	882
0	1005
0	817
0	566
0	695
0	49
0	213
0	213
3	110
0	46
0	52
2	67
0	82
0	68
0	130
0	6
1	3
0	14
0	13
0	6
7	56
1	0
3	5
0	36
4	549
13	594
1	112
0	3
0	3
0	3
3	468
0	772
2	114
10	454
0	1371
1	243
0	1352
3	178
6	1075
9	0
0	443
0	161
670	1458
8	343
0	721
5	1167
1	103
0	354
0	516
0	305
0	54
1	34
0	32
0	0
0	1
0	0
6	2
0	1
0	0
0	0
0	0
2317	2058
25	1933
44	6011
0	3132
2	493
1	357
0	1059
4	1058
4	1074
0	262
858	571
0	21
0	539
0	442
0	65
0	59
1	175
0	406
0	76
0	331
3	43
0	43
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
4684	2108
1	123
4	276
0	217
1	184
2	30
1	129
11	99
0	667
0	63
0	119
2	615
0	127
4	115
3	2
784	2516
3	923
0	2140
0	21
7	87
0	19
0	11
0	1
39	15
0	77
34	3482
5	1391
1	3840
30	639
2	476
354	3067
8	3062
0	486
11	122
1	189
0	167
0	80
6	126
0	5
2	132
3	128
0	58
0	48
0	89
0	15
0	4
1	27
0	29
0	28
0	30
0	28
0	53
0	164
0	135
356	3
0	32
0	10
1	2
0	12
0	29
0	5
0	12
0	7
2	21
0	6
36	1595
1	1464
73	242
4	23
5	310
19	241
36	193
0	1021
0	104
3	130
0	41
0	24
0	44
0	0
0	137
0	130
25	118
0	1
28	2049
0	1950
0	105
7	12
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5315
1	5938
0	15104
0	14880
0	14960
0	14407
7	15447
0	67
0	1818
0	1045
0	695
0	2853
0	2
0	3
0	0
0	3
0	0
0	3
0	0
0	0
1	0
0	0
0	0
0	0
0	0
5	2647
0	1128
0	2935
0	2945
1	2922
0	2937
0	2636
1	2709
0	2446
1	245
0	683
42	782
6	2052
0	2850
7	2596
5	854
0	2683
0	2454
0	2587
0	76
0	521
3	227
0	424
0	94
22	38
7	230
2	959
1	391
18	2192
0	2169
0	330
0	140
7	288
0	333
1	762
8	941
0	783
0	62
1	350
1	108
0	317
0	2939
0	2745
0	24197
12	24755
1	22097
0	6307
0	21378
0	13464
1	11617
0	8653
61	4049
0	4853
0	2960
0	2867
2	2208
3	2169
0	2145
20	2007
3	2751
4	3488
3025	1362
16	35
0	410
15	83
4	21
0	64
0	65
33	41
77	17
1160	169
0	138
0	72
0	71
0	1065
0	65
0	65
0	118
0	1066
0	29
1	162
0	1039
0	113
0	90
0	1005
0	1025
0	109
0	666
1	840
0	152
0	161
0	141
0	52
3	37
0	237
0	98
1	26
0	0
0	171
0	36
0	194
0	95
12	0
12	152
0	8
0	0
1361	10
892	9
360	1263
4	1172
0	781
1	743
1	583
6	79
6	457
0	51
3	47
0	40
2	40
1	3
1	3
0	3
0	3
2	1
17	4
9	5134
0	5199
18	2110
0	4372
8	208
0	5516
0	4161
0	499
0	307
0	0
0	556
2	1131
0	435
0	345
2	517
19	1085
1	194
16	5700
0	3
0	4
0	4
0	2
0	0
0	0
0	0
1	254
0	441
0	539
51	74
0	106
0	101
0	242
49	255
1	3
0	223
0	208
1	2
0	32
0	1
0	810
0	33
0	2
9	578
5	55
0	15
0	395
0	13
2	454
1	0
3	261
0	749
2	70
5	308
1	142
0	262
2	197
8	109
0	85
1	60
7	25
2	27
0	4
0	0
5	313
0	301
0	197
0	0
0	5
0	5
0	1
6	1347
1	155
0	1338
0	65
1	145
1	282
7	18
0	6
0	15
0	18
0	4
0	6
0	0
0	0
0	0
0	0
0	3
10	8524
0	14
0	8875
728	9177
0	7209
0	8673
0	165
10	3
0	441
0	103
2	21
2	16
0	8
19	398
1	72
27	95
645	1154
6	1010
3	74
4	213
0	114
0	127
0	102
6	620
0	557
5	611
0	364
0	174
1	258
0	258
1	267
0	22
0	97
0	66
0	24
0	208
0	266
0	70
0	468
0	169
0	1073
7	710
0	1226
0	1023
1	917
0	318
3	24
3	1073
447	1230
0	804
10	587
1	11
8	33
0	4
0	5
0	671
0	684
8	282
24	114
0	41
23	27
1	40
24	18
0	1
0	15
0	2
8	4
0	0
0	116
26	17
0	54
1	17
0	18
0	10
32	66
0	0
0	1
0	73
1	0
0	9
0	97
1	4
0	2
0	3
0	2
85	210
1273	1896
2	46
0	163
3	30
9	44
3	1659
0	1
0	1
0	0
0	0
0	1381
0	547
0	1653
3	2134
494	2632
1	2065
1	2194
0	1153
0	1082
2	1536
14	393
0	1324
0	1819
0	1395
0	999
0	1045
58	59
4	390
10	110
13	150
4	589
1	375
0	324
0	64
0	2382
0	1852
0	2148
0	578
6	2278
0	1862
44	974
0	1237
1	529
6	264
0	500
2	168
0	1
10	3
1	2
3	0
0	4
0	4
0	0
0	1
0	1
0	0
0	0
0	0
2860	714
0	156
16	167
16	528
2	209
1288	285
0	47
1	88
1	79
0	79
0	15
0	52
0	11
5	36
0	17
0	36
0	23
0	5
0	0
46	58
5	13
23	45
72	92
0	92
0	0
0	0
0	0
9	27
1	286
0	39
0	242
5	21
0	17
6	21
0	161
0	0
0	0
0	0
0	0
0	0
15	876
9	524
18	367
0	647
7	418
4	175
44	0
0	0
4	1035
0	1055
18	877
0	27
2	1038
1	541
2	495
43	369
253	412
0	443
0	39
1	34
0	653
0	564
0	223
4	304
11	139
0	0
0	0
0	0
11	493
0	16
1	29
1	20
0	31
0	34
0	474
0	3
0	10
0	0
0	379
3	0
2	20
2	237
6	29
0	105
0	148
0	136
0	221
2	38
0	69
0	53
0	244
16	242
1	59
0	228
0	103
0	62
0	176
0	141
58	151
0	139
1	0
93	113
1	97
0	15
1	22
0	48
0	78
9	94
0	31
2	89
0	7
1	15
0	340
0	310
478	428
1	36
0	0
4	169
0	519
6	154
0	508
1	203
1	183
0	38
0	37
0	13
0	0
0	0
314	2059
11	1844
0	0
21	2056
793	4794
0	130
0	150
2	1337
778	1195
35	1447
3	136
0	1654
1	1389
0	1554
0	1152
31	1
0	4346
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
35	2213
20	1971
72	7720
49	3829
10	7123
0	8524
1	710
10	5501
8	4589
10	4
33	0
59	2411
5	1535
1	1373
17	281
0	408
4	338
0	200
0	0
4	29
2	53
0	41
0	5
1	1353
0	1378
0	0
0	0
0	0
0	0
0	0
5362	332
4	292
621	11774
2	11771
8	485
2	6320
0	241
0	400
11	427
13	335
0	7193
537	489
0	332
0	311
0	364
0	93
0	82
0	62
0	421
0	120
0	395
0	0
1	0
0	0
263	719
10	619
8	458
509	5
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	0
119	2080
3	2062
1	228
3	61
3	39
11	9
0	3
1	57
0	274
2	0
0	39
2	257
0	46
0	48
0	246
0	51
0	49
0	173
8	1266
0	1099
0	32
0	334
0	57
0	42
0	9
0	105
0	982
4	1013
0	879
0	872
0	847
0	79
0	129
3	142
4	64
0	55
0	56
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
384	462
1	384
19	385
0	9
0	1
0	8
0	208
3	24
1	52
2	27
0	116
0	24
0	0
3	111
0	20
0	65
1	27
0	5
0	39
2	22
0	9
0	996
1	817
0	535
12	957
0	429
0	255
0	182
9	394
0	317
0	220
10	131
8	135
0	107
6	34
0	590
0	5180
0	5225
0	183
4	2716
9	2043
4	225
17	12
5	36
5	305
295	786
2	535
108	1019
94	6697
79	6455
60	3028
0	6230
9	6096
44	746
69	5160
